1.969991111755371;0.011915867687484778;0.1;-4.87073877649148;5.064892189690981;5.129971263631875;5.130464663849479;5.1304673684708755;5.075828426575611;-4.870242671652479;-4.870246853588083
-0.01298520714044571;-0.9999203372757279;0.1;-4.93950784689552;-4.939507845836345;-4.9395078424617695;5.006049627168855;5.060578812714014;5.0605788075631395;5.060578808280263;4.976226061858629
1.6317672729492188;0.011915867687484778;0.1;-5.049888850967386;4.036994694734522;4.950821189155969;4.95127256546633;4.95131729399497;4.0479309316191525;-5.049392723400474;-5.049438929243322
0.004928215220570564;-0.9999203372757279;0.1;-5.00247084919106;-5.00247084443834;-5.00247084475731;4.096038630966377;4.997615810418473;4.997615808961145;4.997615813924596;4.0662155504290505
0.5550745010375977;0.0030942162197830267;0.1;-5.033962770457894;1.3558452405306347;4.96608510115728;4.966068636747089;4.966059341489072;1.3537365262612415;-5.033988530126102;-5.033979214211956
0.0033951573073863982;-0.9999948663672625;0.1;-5.007992096720536;-5.007992096821675;-5.007992096819594;1.3832499996839673;4.992011368511083;4.992011368700983;4.99201136861014;1.3755160558273563
-0.520375108718872;0.0014694865401752666;0.1;-5.032887782394601;-5.03283408118839;-1.3219472909052286;4.967176716903965;4.9671229624415165;4.967031593659932;-1.3467897445092916;-5.032979204432422
0.0032900985330343246;-0.9999501631666559;0.1;-1.2843305768557274;-4.984894788189796;-4.984894790386921;-4.98489478864991;-1.2806655469557744;5.015592805917777;5.015592803642193;5.015592806377891
-1.5959498405456543;0.00423585926221503;0.1;-5.063008136567077;-5.062875470918396;-4.019842756642785;4.937214325226246;4.937080309722979;4.935931417769078;-4.0968893369425174;-5.064158382417045
0.0063459865748882295;-0.9995331201865606;0.1;-3.877320696061205;-4.911886385117567;-4.911886388647613;-4.911886386550816;-3.8668008995666994;5.0926947425558735;5.092694778907661;5.092694772845969
-1.9499916076660155;0.00423585926221503;0.1;-5.103504211294665;-5.103484610112794;-4.94938710289182;4.896605181990367;4.896584230953909;4.895322270491718;-5.026433440733634;-5.104767521611443
0.010402053594589233;-0.9995331201865606;0.1;-4.383881914536699;-4.536728631250999;-4.536728609429677;-4.5367286038274015;-4.373362327494753;5.467852554136135;5.467852529299323;5.467852526712537
